"","x_coord","y_coord_flip","team"
"866",83,-25,"DAL"
"867",81,-21,"DAL"
"868",53,25,"DAL"
"869",84,19,"DAL"
"870",34,-24,"DAL"
"871",67,-36,"DAL"
"872",78,13,"DAL"
"873",83,8,"DAL"
"874",51,29,"DAL"
"875",58,-19,"DAL"
"876",60,-25,"DAL"
"877",68,0,"DAL"
"878",83,2,"DAL"
"879",83,9,"DAL"
"880",61,-13,"DAL"
"881",15,-29,"DAL"
"882",78,1,"DAL"
"883",83,1,"DAL"
"884",66,34,"DAL"
"885",56,-4,"DAL"
"886",60,1,"DAL"
"887",12,31,"DAL"
"888",40,33,"DAL"
"889",78,23,"DAL"
"890",74,-3,"DAL"
"891",42,22,"DAL"
"892",36,10,"DAL"
"893",40,-27,"DAL"
"894",82,-5,"DAL"
"895",66,11,"DAL"
"896",79,6,"DAL"
"897",75,-29,"DAL"
"898",70,-8,"DAL"
"899",69,-19,"DAL"
"900",87,7,"DAL"
"901",85,-37,"DAL"
"902",43,-29,"DAL"
"903",81,27,"DAL"
"904",55,33,"DAL"
"905",69,35,"DAL"
"906",72,19,"DAL"
"907",81,7,"DAL"
"908",62,25,"DAL"
"909",58,-9,"DAL"
"910",56,-7,"DAL"
"911",80,-14,"DAL"
"912",72,-39,"DAL"
"913",78,-5,"DAL"
"914",3,-14,"DAL"
"915",64,-6,"DAL"
"916",90,20,"DAL"
"917",63,-10,"DAL"
"918",55,38,"DAL"
"919",36,-10,"DAL"
"920",60,-36,"DAL"
"921",83,-22,"DAL"
"922",51,-19,"DAL"
"923",74,12,"DAL"
"924",67,34,"DAL"
"925",50,-36,"DAL"
"926",52,33,"DAL"
"927",76,-3,"DAL"
"928",64,33,"DAL"
"929",55,-22,"DAL"
"930",0,-27,"DAL"
"931",24,2,"DAL"
"932",80,7,"DAL"
"933",37,-36,"DAL"
"934",61,-11,"DAL"
"935",33,37,"DAL"
"936",53,-22,"DAL"
"937",65,0,"DAL"
"938",65,10,"DAL"
"939",61,-29,"DAL"
