"","x_coord","y_coord_flip","team"
"929",63,-22,"EDM"
"930",40,-25,"EDM"
"931",72,0,"EDM"
"932",59,-36,"EDM"
"933",80,-6,"EDM"
"934",4,-27,"EDM"
"935",53,14,"EDM"
"936",40,2,"EDM"
"937",55,6,"EDM"
"938",87,35,"EDM"
"939",35,-1,"EDM"
"940",64,11,"EDM"
"941",49,22,"EDM"
"942",33,29,"EDM"
"943",74,-4,"EDM"
"944",71,13,"EDM"
"945",32,24,"EDM"
"946",34,-23,"EDM"
"947",80,-25,"EDM"
"948",63,37,"EDM"
"949",85,-7,"EDM"
"950",78,-12,"EDM"
"951",66,-10,"EDM"
"952",51,21,"EDM"
"953",85,-5,"EDM"
"954",72,-17,"EDM"
"955",59,-21,"EDM"
"956",57,-37,"EDM"
"957",40,2,"EDM"
"958",83,3,"EDM"
"959",70,-1,"EDM"
"960",76,4,"EDM"
"961",83,-13,"EDM"
"962",48,31,"EDM"
"963",18,1,"EDM"
"964",55,20,"EDM"
"965",50,21,"EDM"
"966",66,-16,"EDM"
"967",74,39,"EDM"
"968",35,-28,"EDM"
"969",86,6,"EDM"
"970",50,-12,"EDM"
"971",85,-4,"EDM"
"972",42,-3,"EDM"
"973",63,35,"EDM"
"974",88,-14,"EDM"
"975",86,-5,"EDM"
"976",64,-1,"EDM"
"977",69,37,"EDM"
"978",84,-1,"EDM"
"979",62,-19,"EDM"
"980",64,12,"EDM"
"981",53,-7,"EDM"
"982",48,-14,"EDM"
"983",84,-5,"EDM"
"984",50,40,"EDM"
"985",81,5,"EDM"
"986",43,-29,"EDM"
"987",52,24,"EDM"
"988",34,-36,"EDM"
"989",46,10,"EDM"
"990",43,-16,"EDM"
"991",44,26,"EDM"
"992",55,-37,"EDM"
"993",75,-29,"EDM"
"994",65,-5,"EDM"
"995",51,16,"EDM"
"996",38,31,"EDM"
"997",55,0,"EDM"
"998",83,-9,"EDM"
"999",35,-1,"EDM"
"1000",75,-15,"EDM"
"1001",87,-4,"EDM"
"1002",69,-5,"EDM"
"1003",83,17,"EDM"
"1004",71,22,"EDM"
"1005",83,-19,"EDM"
"1006",67,24,"EDM"
"1007",63,7,"EDM"
"1008",48,30,"EDM"
"1009",63,17,"EDM"
"1010",48,18,"EDM"
"1011",87,-18,"EDM"
"1012",72,-14,"EDM"
"1013",48,-14,"EDM"
"1014",39,33,"EDM"
"1015",51,-3,"EDM"
"1016",42,28,"EDM"
"1017",67,19,"EDM"
"1018",44,31,"EDM"
"1019",42,-27,"EDM"
"1020",69,20,"EDM"
"1021",79,23,"EDM"
"1022",87,5,"EDM"
"1023",82,5,"EDM"
"1024",81,-10,"EDM"
"1025",83,11,"EDM"
"1026",45,1,"EDM"
