"","x_coord","y_coord_flip","team"
"963",63,14,"WPG"
"964",36,-9,"WPG"
"965",4,-35,"WPG"
"966",55,25,"WPG"
"967",80,-1,"WPG"
"968",73,20,"WPG"
"969",75,-3,"WPG"
"970",85,22,"WPG"
"971",36,-18,"WPG"
"972",38,4,"WPG"
"973",57,23,"WPG"
"974",54,-30,"WPG"
"975",78,-30,"WPG"
"976",67,-26,"WPG"
"977",54,0,"WPG"
"978",72,-19,"WPG"
"979",52,26,"WPG"
"980",62,0,"WPG"
"981",49,10,"WPG"
"982",61,-28,"WPG"
"983",57,-28,"WPG"
"984",34,24,"WPG"
"985",58,-2,"WPG"
"986",43,9,"WPG"
"987",75,8,"WPG"
"988",75,-10,"WPG"
"989",34,-34,"WPG"
"990",59,-7,"WPG"
"991",63,5,"WPG"
"992",70,-25,"WPG"
"993",82,7,"WPG"
"994",52,-13,"WPG"
"995",65,18,"WPG"
"996",59,-11,"WPG"
"997",64,23,"WPG"
"998",38,31,"WPG"
"999",75,10,"WPG"
"1000",79,-12,"WPG"
"1001",76,36,"WPG"
"1002",81,3,"WPG"
"1003",34,24,"WPG"
"1004",50,37,"WPG"
"1005",82,-25,"WPG"
"1006",67,3,"WPG"
"1007",32,24,"WPG"
"1008",11,-36,"WPG"
"1009",35,-32,"WPG"
"1010",57,-28,"WPG"
"1011",58,-2,"WPG"
"1012",17,-15,"WPG"
"1013",82,0,"WPG"
"1014",33,-32,"WPG"
"1015",78,8,"WPG"
"1016",38,-32,"WPG"
"1017",47,33,"WPG"
"1018",76,-7,"WPG"
"1019",42,2,"WPG"
"1020",84,10,"WPG"
"1021",53,6,"WPG"
"1022",61,-13,"WPG"
"1023",75,12,"WPG"
"1024",57,-13,"WPG"
"1025",72,4,"WPG"
"1026",70,13,"WPG"
"1027",63,10,"WPG"
"1028",44,-18,"WPG"
"1029",56,13,"WPG"
"1030",46,32,"WPG"
"1031",41,33,"WPG"
"1032",51,20,"WPG"
